,s1,s2,s3,E,A_USD,B_USD,A_B
2882,503.4659077396905,78.30052166311044,253.63669085851373,880.4585927587547,4.411348187718336,0.3378831103551568,12.906638558785502
2883,525.7233235473817,81.69257785475156,252.63019184802255,849.5007618510595,4.307644537342977,0.3321761889171906,12.894186132244663
2884,528.7788698808582,80.55478554257387,259.255835089815,844.2312755142773,4.292908691649435,0.34169173893742133,12.509362211611034
2885,537.0262781892583,84.77732278395366,258.12027158169053,876.6431881317778,4.30449515439409,0.33602462257934296,12.794396322276286
2886,545.1175534261032,84.90267708333212,251.7854786108905,876.9504568120794,4.279355087211826,0.3313197203589937,12.955672762280695
2887,532.5064194077148,80.69282534402852,250.3676246832616,870.8957836562507,4.228921620733204,0.33836099290912736,12.503704029727784
2888,545.6203960570693,83.01267267072517,244.3325282015961,876.9024528512564,4.201154832732357,0.340394976570068,12.310680267624102
2889,514.5312424243444,88.07679582612403,240.8546343056158,855.4852242194399,4.168785832748971,0.34565479554183565,11.925423595261389
2890,509.407551358723,93.81748159426856,239.63604823464297,860.1848441565085,4.19088024646522,0.3389478034937227,12.462710818944174
2891,508.126458398195,87.19200635663667,235.86855282869456,826.9858298583247,4.110096447549671,0.35193738223294735,11.520032679135795
2892,515.9160616620076,80.16274380737028,234.36218034031708,823.2990485996305,4.12515522855621,0.3507310116733404,11.89515014788576
2893,492.0311796724799,72.81349156853231,234.2312754467239,824.7454435203888,4.1317177370044975,0.3462096321860934,11.94093266231206
2894,475.4019841248262,72.06132991962161,234.73368089082615,815.8803589071729,4.045128840736029,0.3434988210700347,11.916316734812039
2895,486.56436961492324,70.81396962622837,239.6597487276289,806.6808208315495,4.183144456249176,0.353744754711083,11.820771180811047
2896,497.0497060404928,71.93796014646604,243.48744645293488,792.7318530173395,4.179447943725658,0.35868714524657264,11.6969180351318
2897,482.4614158975187,72.1203404599035,242.82869481119596,808.2032133589412,4.196193249099026,0.35657547537722806,11.523009447277278
2898,501.0416437897403,76.91502015610112,248.0150158788648,811.5021557830842,4.155198647048878,0.3581178790129325,11.43840603292951
2899,524.6509156417887,71.6991734720652,241.48765265979958,810.9042131304682,4.201536723530837,0.3565458085966744,11.920951657663307
2900,530.8776528780724,70.92443037851221,245.70517621181486,812.7264117057434,4.164224636987426,0.34316470136226246,12.095523578097756
2901,519.6678164979733,68.17718495146013,247.81916233266622,834.7607469758354,4.096570428501666,0.3399717324889244,11.99624672236185
2902,521.5063761704494,67.97924544114241,243.17210495996912,839.1755382049892,4.092793884867265,0.34570561693299234,12.013487388031585
2903,532.9529399517697,64.59479156749337,243.01445003760975,833.5349829778397,4.192078537860872,0.3447842486564617,12.176501860811667
2904,518.3636849325042,60.34323280918321,246.03507395917603,840.1430956533505,4.254498377708802,0.34864561641148273,12.12223460577645
2905,548.8449384658786,67.70495685770993,245.6655217230043,854.7195083408963,4.252525639209338,0.3536051277847305,11.911680770897513
2906,546.5095429868484,64.6706835936371,252.00611805583782,822.9431907425451,4.1265452256674875,0.3427602383352593,11.894048189542529
2907,540.5735812579705,68.13943626666939,256.9667118696791,850.3893323772922,4.095381435636186,0.3419204915495646,11.84971266394765
2908,525.1153099644918,66.70716152947492,251.95470421143068,850.1709509387706,3.9943696965988207,0.3474166015827707,11.65742266780501
2909,509.25007823073634,60.565138105214174,260.1149224722939,833.2627463275924,3.9638233313589004,0.3511805977705891,11.345646933097688
2910,510.30775675047585,58.90505018694178,247.45791899442077,834.6830498687945,3.9827672119058737,0.3430289756998819,11.744897401730556
2911,526.4176110015104,61.90979866785355,241.4645064114424,792.2660749953477,3.8972191266290266,0.3282528606053289,11.665517649510706
2912,537.0553529225749,66.4698800777703,242.05763815976897,777.0349315839105,3.873732428924363,0.32171955985666995,12.139790812350439
2913,515.5675049623028,64.62027127526903,239.1723958716848,795.2127229916648,3.924070184739972,0.3218517647497828,12.0871066051803
2914,518.2070525938768,70.76277616666961,230.26512252904578,802.03710940777,3.923723394713252,0.3186699222401992,12.36015306095146
2915,507.3556978352684,68.10692650318481,233.36602564889807,776.887761418316,3.9325255951540585,0.3167587341796742,12.393761293225712
2916,507.10546965318315,66.13125869902052,237.21355925124695,769.7261208560731,3.8312188141839147,0.3106850126007513,12.172311517753055
2917,511.09285518427066,70.3804558524908,240.93374847921044,762.7105029776731,3.7557328554538008,0.31171908351706773,12.054750122559428
2918,523.1885289026854,73.13485218123812,241.66698051302535,769.3190300456356,3.7974144734802295,0.30876895288741646,12.459290474763758
2919,544.0463515489629,70.36610362640063,242.34788241050035,773.4467834633997,3.817866183486474,0.3041302679439914,12.669167703130801
2920,559.6297401623519,69.00002589247178,249.1142085809019,789.1598075968561,3.838618748488574,0.30264135876221615,12.831019509613837
2921,546.8221958158656,61.30239337482118,257.19599800610666,810.1803728026732,3.7739168260758444,0.3072116507003703,12.167345875563912
2922,552.8072939519479,64.99366307790284,255.32960753943556,833.0613463505442,3.7850061161516035,0.31172757240117777,12.088238559140516
2923,559.1444074701038,62.41041401304945,257.3708277716322,816.1282435567051,3.7607764040904033,0.3085735037202368,12.166253974378877
2924,542.444243422741,62.47192213882705,259.52623846698623,821.2038766460505,3.7948023200036936,0.3048071327053232,12.566118174775747
2925,541.1993686703386,65.054762243019,265.48599136546636,828.296576134761,3.763886768493944,0.30589941457140507,12.099416349288408
2926,569.3922140361988,63.26100962813948,267.1100138103032,821.5060369288275,3.7549330557117213,0.31643667832027633,11.888279004059756
2927,577.8900564896846,59.22761479360976,265.147523511372,822.9746985537297,3.765419775843507,0.3104374057115509,12.348173637804864
2928,598.016540456718,63.523228201719235,266.95979776027025,854.5774693404749,3.850652981687655,0.3088039695352842,12.529304396625259
2929,604.6041889066851,62.27076314935917,263.4975473507379,866.16146906218,3.888962342998733,0.30245902351349735,12.965705657717873
2930,613.4505564152233,64.75364745915554,266.33307136208805,870.9083028021272,3.860090642145164,0.29798811292194477,12.974652113850908
2931,612.2085279962248,63.31051592079874,259.94023967537714,885.0052969573514,3.8838694936128375,0.291294452391233,13.448476730966686
2932,658.4851135847363,62.998219370425645,251.89907376539642,877.6285093992506,3.8414583193743175,0.2916818389074908,13.09145872809227
2933,628.0245267644209,61.05047749744779,251.18592417664806,861.5587254789018,3.786702986011325,0.29610326068043114,12.62828475722917
2934,608.575659393745,54.99893310343566,255.47171714657992,894.5640177015441,3.7823440856180985,0.2879503765438853,12.883759151003483
2935,596.1384098425464,54.891417196658345,267.9995877834417,874.6819066549554,3.7713851243539027,0.2906099280137872,12.898924843137044
2936,576.9803161332819,57.034769149246756,266.8594854000261,873.2675811972904,3.774656648350815,0.2813494493277612,13.371113551533174
2937,579.2190972698667,53.41382966663548,266.6499779576887,859.8154499642092,3.7917917891689465,0.2800603276273226,13.627708269592695
2938,572.1446897926592,55.85854545005342,269.56350150902085,831.5748639577898,3.6822682783049223,0.2848401164470034,12.821424127654023
2939,566.8270542810947,56.39554986518624,263.4144238468556,842.7294057793806,3.716085307212786,0.2852577415025221,13.323133148938679
2940,541.0056241696233,56.30142366760275,262.7506123368887,828.651794523466,3.7200484750127347,0.2964883486348118,12.60765034408781
2941,520.567091990656,55.77901418236509,266.32841454651896,819.7213195563156,3.6749506151561144,0.29436426213413514,12.169026115044332
2942,489.2786338922318,59.919663749220554,270.8724106729438,809.1316948575529,3.7086205038879045,0.29792540099576315,12.553362938898266
2943,504.3638063897804,58.5387682098723,272.1075788570059,800.59139889916,3.726036439649491,0.29521422429989763,12.487322771580967
2944,522.4250144095595,59.20573310875117,275.26298010280806,780.0847622047992,3.751390455270979,0.29622190703643225,12.49105706820574
2945,506.0633082153454,56.41296806551599,279.4104429791573,795.8213420452926,3.730705600382522,0.28925231657346456,12.932321542084336
2946,512.8440433177005,56.211579154418466,274.086118398974,818.7330683088055,3.777281278374349,0.2836922303454996,13.401372645222986
2947,511.09562752792175,51.800630704834845,278.85882517413273,803.1929801880899,3.810911263915541,0.2860289607497607,13.329521626029031
2948,538.34312880022,50.920115987098676,275.46096889046987,807.01854774509,3.747498185378214,0.29297954308186824,12.742888056247796
2949,539.335261914144,51.49321039809562,279.2071773221319,802.5338626244456,3.763938123087054,0.2906490166826913,13.175920498764047
2950,540.4942086655377,50.42450385387946,278.4964559615095,834.7944529116096,3.843731057040615,0.28992101676260373,13.168313024955133
2951,530.355785429676,54.48917665225438,283.7550528915824,832.4227078776964,3.8397609380917106,0.2802137189537402,13.664426019450373
2952,531.6272823881004,53.7482123268489,274.09453080086973,836.2219799436443,3.8048665137343103,0.277007919118297,13.740776978770262
2953,526.7549003373308,52.39888372989775,279.68978629256736,808.986134324057,3.749784702479935,0.279229668235837,13.29419702252476
2954,529.1596699195383,52.687053496209195,280.1923049518853,820.4523813990304,3.7466929742494783,0.28544182766426107,13.141549194951589
2955,536.3771570466071,47.93896806134831,274.8210304717048,812.3052465635967,3.7015321521669895,0.2896003926437682,12.900658897122332
2956,513.0548511023009,48.63881705836459,280.452951553171,805.2758051462176,3.6954151176186825,0.2872269387589479,13.004358621375792
2957,537.3354807152281,49.8202242869911,288.02023579586717,823.5039634336154,3.7376917988960283,0.289955017170349,13.203216149296642
2958,533.8130815349165,50.2231921039454,280.9391385725678,806.9610381428565,3.6973392874835107,0.28628224978185474,12.90518609318164
2959,555.584042255062,47.26567985827929,276.9229514139825,817.2458388839718,3.6933720099630487,0.29146127231173213,12.730168543338749
2960,538.7370130778912,48.962796302012464,277.12157917676956,810.3594057914767,3.695067312550927,0.29188081621222484,12.618713553892533
2961,578.4904991638277,50.15813693278542,274.29153585822974,829.403724735063,3.7035014632993444,0.29707677929700094,12.425426167515438
2962,567.2370767961872,45.85800568024159,281.5880941271459,815.1748981468518,3.735508431071316,0.3062476144950072,12.174824462162656
2963,594.1649694409703,49.18510497730794,284.5741477245664,854.5310051466378,3.71298046476081,0.3077375561916106,12.249269947206582
2964,625.1690089070601,51.225039612970704,278.8894757698531,855.5262192659159,3.7528511500927473,0.30986166235685497,12.032228152499734
2965,607.135086768263,48.71180935586779,267.3485325732012,871.4440799913912,3.7963209383044636,0.30858997050305176,12.215940229737962
2966,599.6801631519767,48.75011783190899,265.59456314192806,878.6856135014914,3.7611266023521766,0.3059121014721452,12.347890790100891
2967,594.4278851055439,48.28817842969148,258.8362551667241,860.5005467971823,3.734800943773299,0.30752041250825046,12.23046671121755
2968,629.4943420079696,48.31316210763478,256.6323907461975,840.1109910770024,3.7101692836654925,0.3006776517302225,12.326796217438632
2969,647.2411579176326,48.68242074096847,261.6797470058847,830.1902803768287,3.691715049889532,0.29480197811085906,12.288715676934014
2970,634.092985236132,50.41482201155692,268.4786265844949,872.3425526212396,3.7609338821581217,0.29119183272221794,12.979984300219469
2971,617.0072076264255,50.26613645692981,276.6493823446988,903.5749484570104,3.8228302358080417,0.29073503707960696,13.151485326263886
2972,603.7779562350007,50.76871923660271,281.0042455298469,902.204423169286,3.8143636693718355,0.2858780436574494,13.273150697710145
2973,596.2754524601633,51.01106344905139,288.7784558992079,888.1203532026824,3.757154445594511,0.2872389861147353,13.32218627295151
2974,607.2682564865108,49.556387007195006,293.1023166095058,895.2344407280461,3.818546824649607,0.2852817273737635,13.479327053884216
2975,578.3221351356971,49.89524012474027,298.69656074488245,886.8454364306751,3.7468729131888296,0.29050920880244757,12.85964159853307
2976,549.7214479910866,53.491614844770346,299.2236622476439,912.7014694338416,3.8177655223840903,0.29642507426122144,12.908806012639298
2977,526.6018168234115,53.05670366467513,297.5784932859786,888.1685552898889,3.8075610749857316,0.2986367138060848,12.787927378773343
2978,517.9601289624732,51.2420352467684,314.993181149811,859.6191177200355,3.7759345520413543,0.29751929885968587,12.72234286507453
2979,511.3263294694738,52.629350747384734,317.2000619899739,873.6280302947854,3.8414035694096,0.2966973901885458,12.806799350047354
2980,495.5498031503382,49.71285573615738,324.7684381080193,861.9583765982853,3.7687662644775113,0.3017483707520758,12.46356031665824
2981,475.54448205821154,48.65372861794457,325.66308953833413,870.6707594244463,3.8244929256958815,0.2973093318678061,12.78166613926664
2982,472.71004144369505,47.36233794931543,328.3875227399438,859.6231959026225,3.822860412170603,0.29446066994074976,12.873687495267639
2983,494.4729397464861,48.67015581962456,317.5174640629006,848.2082376434046,3.850888835773836,0.29752516403734147,13.009372319193735
2984,484.52378737362505,48.196999470784554,312.7209395491991,833.6713483269557,3.8750705644471513,0.2995988603576113,12.925001783302744
2985,500.4474629952034,48.66443567412957,321.0059470433233,846.4703800564737,3.891885075788646,0.30406076745301,12.699789872268887
2986,491.38520777673017,49.544199649865014,320.2173675334963,851.2145587205063,3.909909551094287,0.2982110592280777,13.000030909059042
2987,481.51654117003966,49.26668062960788,312.70633250011656,862.5906550790967,3.9081120415141837,0.29695035345033394,13.07210397859226
2988,476.4865476206869,45.295611531085655,317.18635016261874,843.3810420713178,3.8855260325846928,0.2968621215518233,13.056714404093348
2989,483.9978641660434,41.67601444615781,312.6272891006055,848.8103269322353,3.9546658800381564,0.2971950164562714,13.153736209549278
2990,504.7478123565988,42.53458156716939,309.15975297987126,834.1246761273516,3.920599906504579,0.2889499041149576,13.441877795435076
2991,514.5743553825927,41.22260047955236,294.4189914159176,833.2507587592628,3.92698342525423,0.2848532566274234,13.582121637304216
2992,485.5557881817172,43.1375839721573,304.3833058637295,829.2227288830956,3.9268229934629413,0.2899991775930508,13.40206513029721
2993,457.69408295432083,44.54612351973614,318.8172197252133,854.2151689652346,3.956376577969726,0.2914137305243911,13.58665515791317
2994,460.76708463800196,44.83240641238455,311.21448407633704,856.0510510183094,4.038979160170464,0.2881431750526386,14.103232893009931
2995,478.5693787007384,44.9882522929936,325.107397845542,824.0621514833375,4.037140032388332,0.291804224385341,13.940548624181611
2996,484.4446055913651,46.91223689619745,318.67973067588434,843.8940146683885,4.023094419020911,0.28748671824827404,14.027388233261597
2997,487.7244107463374,48.762178669809735,327.37719206902085,849.1850152035927,4.013016631581894,0.2821147671102144,14.243321241808342
2998,500.4975601932014,48.64358386413317,319.72705585193444,863.2664396763382,3.9863658615705435,0.28609013211232254,13.801566190571252
2999,487.5767368772232,49.5205508008325,323.30952117852706,851.1199962709786,3.9270312796581774,0.28439568083832234,13.917638403148208
3000,462.0844374324416,49.50460257183175,318.1005058719527,871.5234743119803,3.967437006574262,0.2818583296990439,14.190367004287538
3001,489.1504594378443,50.98327834573185,317.3282234706035,855.1513375110194,3.9750599755521194,0.28583641077572086,13.605491292625379
3002,472.0525677205554,51.06400015333024,314.8196198711271,835.8972675595575,3.9989758786076592,0.28674145944182405,14.003138235793061
3003,478.34022854953304,54.15885730673292,308.49083835335927,855.6498673758629,3.998597033850796,0.28955296368947936,13.6412843034453
3004,451.67813037533665,51.042360003750545,301.2606382862255,830.716210736224,3.9717416282436804,0.2837143118040496,14.050813319347768
3005,466.1027664990319,51.937886318243386,298.5243474939304,826.1864517806225,3.9661149984682083,0.28481927410786023,13.788281783525584
3006,473.047934418152,47.23225612660842,296.84424455750724,796.9601578256612,3.9028947186110527,0.28803803707463876,13.662424704788458
3007,474.1242113600208,43.23280423614925,302.98669066597677,803.4201238314577,3.885043074906427,0.2939425183308229,13.28255641555716
3008,465.4208307354666,45.846846500125935,301.1509096916175,824.6967186037482,3.96083161974473,0.28964682523288254,13.588302356692605
3009,471.22545803248505,45.02072485829737,309.1995200930912,819.6036263439521,3.96392004440632,0.28401711692005194,13.927968571021939
3010,474.86534303036535,49.49901184296294,314.14959817060134,822.3849902511756,3.980215023790437,0.29073088767784555,13.421243581911956
3011,465.5156451408373,50.253937272329416,313.9485227973463,837.8554869698355,3.999543624105157,0.2947929612790147,13.411125677298307
3012,464.8735060390674,51.372171391801686,299.480562959679,832.6366042417932,3.919311702990894,0.30007487743809563,12.912837234905414
3013,458.90774206069847,50.724660573397706,294.5537374895304,809.1639946873195,3.9229992400290974,0.295406429089843,13.508715979030157
3014,441.05490784247996,50.09482885132577,295.78565290027404,812.2225394004653,4.012418371629615,0.3014408211349156,13.363842234924848
3015,444.30274364238875,46.06301974269223,296.0236540266644,816.6163078302676,4.082692824485426,0.30336866137862967,13.479612053157862
3016,457.50986511315773,45.218632223057995,291.4604450523446,804.5928509352027,4.109644420658487,0.31116147136624084,13.443015551011046
3017,473.1206900926957,44.18334258790688,293.1231928719553,804.0104271804682,4.154712917266753,0.3012808933534808,13.820687594589876
3018,465.16741024137235,42.98419570438729,299.501492530783,810.0794147618037,4.108982190975524,0.29850669568225463,13.763331222219138
3019,445.5161118908377,39.90990193106793,301.8414967429237,828.9483690266388,4.090506820881675,0.2943358290792967,13.876435899102471
3020,466.0049165582365,36.93398769261201,308.2914755965421,825.0010334894714,4.088749305671504,0.30136709396901484,13.503749863540303
3021,447.5590282283867,35.8020972448811,308.1147942012692,811.9774391957083,4.048865636013279,0.3019830555105757,13.29855090992256
3022,459.4350635092294,34.04679792937135,305.21111381824204,831.2975215645783,4.087659270342476,0.30783643349777695,13.343218781918473
3023,465.05781791057063,35.56370100828415,312.60956196098937,805.0748689294945,4.0391349374139045,0.30947834355298764,12.935284468405808
3024,475.76429114241745,37.08562610337031,304.75956416145056,825.1308376076531,4.053546080320974,0.30732318439428163,13.248138469048477
3025,464.6833674649888,36.777574808498045,312.38742191622777,819.756598291679,4.063260369670882,0.312100503292959,12.897882400603548
3026,461.2976619833742,34.65519095255122,312.24789306964357,838.4534178934102,4.04515150721151,0.31582594946647224,12.526398929172853
3027,469.28381154546446,34.89495599772651,319.68038063161833,824.7227404846121,4.0002814922119905,0.3055876436509565,13.022247689088477
3028,477.5878413042786,38.1376226190904,317.3743360821867,834.1867274979807,4.024142429913367,0.31193667829226274,12.6548749297833
3029,468.8445659067117,39.526206426691175,312.23317996478136,833.2194407273739,3.9950880649242104,0.3087376745921653,13.04732235134952
3030,470.1400368967046,43.272302807296505,317.07536204220315,839.4606334915364,4.0525989847167265,0.30888393744050724,13.315886701736899
3031,456.4198330631905,41.115732433504625,320.6227162907692,835.3157564847779,3.9922041232330834,0.3148237655022716,12.707312830101252
3032,455.5977607338326,37.6317765903795,324.3505610314736,836.884560786965,3.9315567388747743,0.3233588972154646,12.318188311408646
3033,458.73197681590744,38.32334664056532,317.2184857064394,836.0872352921331,3.9649884008656393,0.31924427362676994,12.379603700777682
3034,451.09439188333823,38.26305288589648,325.03021368398646,824.7610196336772,3.9688449817374556,0.3183659900994298,12.415813172959108
3035,426.61971340143367,38.84484911060569,319.89781036935415,834.8662560646436,3.9672200571958394,0.32009662712380166,12.435735334191854
3036,434.20763683991896,42.029511923054436,319.3257312363252,822.3246370218326,3.96798953503883,0.31889329642979747,12.351506493473781
3037,440.17264419455677,43.06905543902895,318.9942795368931,795.8136970017665,3.912226478265747,0.3152881504673053,12.327792560007783
3038,433.1020585940257,45.44530406860264,323.0635057058207,806.4723883094983,3.9588259701574087,0.3170712791207155,12.446803455839671
3039,418.40808864390124,46.96016835199413,315.01252471602305,821.5693212815095,3.9838034454526796,0.31821778438769394,12.305506183281212
3040,430.85095520223814,46.0285840789665,310.4825182171774,803.7318465741798,3.9652065291107785,0.31281499469275564,12.679692611131212
3041,421.2562205980984,45.98787454398684,301.98446683142834,791.7545615295928,4.012516803115005,0.31470702748921325,12.824644750016065
3042,425.3802157360239,45.798697176432086,307.8849965235681,793.8558578673754,4.0275851075033735,0.3160957571797557,12.73088380799133
3043,432.88849528853547,49.66338254296143,311.6054477711241,794.1773088049675,4.042726760437788,0.3173011660672885,12.580911036176273
3044,432.8727160396983,50.24075675875678,303.6875743129775,810.7155771304976,4.136395108618726,0.3160702703564372,13.15914511483798
3045,428.4189042676947,52.439813769542454,295.2550471682363,809.682998890478,4.159284969729565,0.3233603969669096,12.767121648003178
3046,438.4174334892905,52.16058847806157,295.3507288031228,802.3798662405698,4.16636302016653,0.3236143585740947,12.913728832591179
3047,454.82999703943426,53.79060832401991,308.37265232110695,800.9759813450202,4.183518821248704,0.3267378674232256,12.809899008225809
3048,432.57807028413305,51.733991623574425,316.32187824319243,836.7424746404158,4.27183119081294,0.32831702342668356,13.054113240524087
3049,419.19591444094226,51.16996698333474,325.18442563484257,864.9249652233148,4.30736732245241,0.3279244024400856,13.272332951369476
3050,421.4099720281942,51.36849830986656,329.58500445247245,862.0525746654953,4.349289566874026,0.3329057820280312,13.133958278683538
3051,433.8681674826358,50.645641948313106,329.6576254819488,860.2256604860065,4.423531865557219,0.33115391081081974,13.4218992018105
3052,427.90060210510404,47.116787475781116,333.06054265412956,870.1870049609681,4.513654095213754,0.33345841146988653,13.457938440146348
3053,444.36412147848057,47.62187078948019,344.4632659728035,886.6162594844302,4.538906784569542,0.31510272040196885,14.375466379609476
3054,444.493253136944,47.435844423472936,346.5875691894755,898.3505575697682,4.567045613780521,0.32017877083932006,14.240673101901429
3055,440.86034459414475,48.277841535804995,339.2746701271425,916.6564259633825,4.589871018017529,0.32315132447448536,14.43330438996756
3056,456.88717443009654,48.8560539559342,345.0608371598814,910.9323284525586,4.630739545195739,0.3183536862067704,14.361251399615652
3057,437.5729307915026,51.2977019933685,338.54179639174606,900.306185763642,4.478821500926837,0.31476541222614707,14.287884879819469
3058,437.35578211642286,47.710246845364765,337.2175363122985,914.9029811730495,4.563718132873822,0.3079979808667177,14.816399769771108
3059,426.160065440413,46.64486088356002,343.5698908267674,899.7641832236409,4.6083748379252585,0.31279276401797285,14.787263233679324
3060,422.01163964432925,45.496757936962645,341.1354241333571,910.6722294625365,4.617756600538776,0.31413717101334443,14.84826016462488
3061,436.22837905781665,44.79692959243518,340.2605132826938,897.121346562242,4.6582039598244185,0.31025645802543644,15.022804365605465
3062,459.2210016896501,44.32235994993703,340.6898651771046,887.2433357339708,4.617931013184159,0.3073966215194013,14.851929482405518
3063,455.46956637321153,45.55172930804984,340.52946270973024,902.5062557271151,4.639636709941734,0.3053494012155795,15.317866087161361
3064,459.17067407737983,45.40606454668858,345.96165421591576,937.400994944154,4.7729626075054945,0.3086643167454383,15.635589035647033
3065,451.284621767642,43.56479519237732,353.17726077646347,932.7546561165574,4.685325461147883,0.31605231621520763,14.878074628779087
3066,446.3040742109282,44.43280366197607,336.9138071628902,946.8848222360566,4.700037346885008,0.304684066641072,15.367294175411585
3067,430.1529511683586,43.688323548960525,339.42332654138056,917.8059495482764,4.704057931904711,0.30076295611121967,15.62191313364493
3068,439.4435404393,41.84240440354785,335.8637970264166,915.4558030627315,4.720640349043502,0.2919871431830834,16.065778186086515
3069,451.3198365843789,43.35902266828553,330.78399780163835,904.6495431542619,4.813994271814145,0.29940623230986163,16.01849201602182
3070,441.3253011316594,42.08546898134948,326.88097975693137,893.6472400072134,4.667821444135591,0.3016329094609195,15.479123396531833
3071,446.84118954729803,43.875827292368335,319.8687619928431,905.078144832321,4.727456044461872,0.30708467088352537,15.345185473457985
3072,438.53106052145165,43.12747704631605,313.39783573269756,883.1882218981202,4.677628560530909,0.3133152797919821,15.048653149252894
3073,429.56631744977824,45.845796265272995,309.03752647730823,884.3645995306764,4.721828053638124,0.3230220980417393,14.561014313628021
3074,429.4071699508267,47.920641697210215,306.85187490099855,862.8438325885181,4.6335794096772025,0.31472972306780744,14.811709823839116
3075,456.693215521734,50.42443814889493,304.1915332414568,854.3240555078012,4.679521224793325,0.3095670608279666,15.009859675800442
3076,469.9175125154356,44.12814110661803,285.5525806521518,857.5483487040901,4.736276119833672,0.3068552994378215,15.344806001078513
3077,480.0612903636899,44.18515632118761,288.24975182022956,861.6422373915457,4.74041868849232,0.3004211757623027,15.846871954249265
3078,478.50032460359586,44.06675740495104,289.2579101920809,876.3267273935738,4.702174217332407,0.30027526433983387,15.59715331872419
3079,450.4526137928755,47.86806579021507,280.71328921726365,892.8056399772727,4.800011537289878,0.29863231017403297,15.93711594215502
3080,428.77260698504347,47.028189751839236,278.97752064504635,887.8976982471976,4.879425744652965,0.29630042751497787,16.78210578009379
3081,420.7701046714893,45.94651349485426,276.84667614606866,854.2987616831965,4.85519088372937,0.29416510718142563,16.479548029298734
3082,411.4924029494295,44.22072290005238,271.15227643731987,836.1675674110138,4.906592313106667,0.28921760082356485,16.909179874899024
3083,418.17758471815546,43.78247984920149,278.0245998783499,819.1969055172565,4.899492138732961,0.28822592106922484,16.996637037430215
3084,405.52683807903884,43.18374427972001,268.53759460685325,807.9213914217578,4.788385119135384,0.2853748523102686,16.712192917408967
3085,402.71316149970477,42.9110664017167,268.0556447659717,796.2008601681857,4.72637352548739,0.2902547477799572,16.208175427465562
3086,403.1929380055328,45.87936958568973,260.58635657570267,784.1995523549442,4.740997145217373,0.2925531144753662,16.2586134704492
3087,401.10853458227376,45.977157684887345,261.13073980414185,765.7798810020113,4.673656531881938,0.2945513066897536,16.04911618348348
3088,396.23599352642884,45.67787768608435,250.48722677266755,773.1010703463087,4.743293244225835,0.2988158611092685,15.966322593702555
3089,412.5665256965138,44.94481153110447,252.0115768427478,765.7092456558594,4.8188826148604855,0.2990442919016111,16.135525812979623
3090,417.18959338791007,46.462386352863845,250.34273898175945,756.9814584987184,4.750594362032883,0.29753496184563205,16.07421321618485
3091,432.4821749337833,43.75390958446108,254.98163519733222,768.8779658092456,4.726594952267839,0.2981483838932916,15.894547108010611
3092,433.0929092205576,46.69195485180444,267.2544765246145,783.7849722430092,4.7723905614305995,0.30556543517120666,15.629693281267816
3093,424.7801157908373,51.58188968426871,265.35726260621556,812.6017980669649,4.734591535577836,0.30427323274313645,15.564799808942476
3094,422.69891096193663,47.64463141110495,264.85153290266925,810.3976526093209,4.742536645104552,0.31294177540851414,15.077219277067554
3095,408.03394192167696,44.63186173072316,263.2090788538234,800.5420790161781,4.710887887902223,0.3102414433411858,15.330031127082398
3096,384.3651733569974,44.858496450896475,262.25512467731716,802.1289527647133,4.740563046425898,0.3062498832921581,15.218527501702301
3097,376.63277146348014,42.19804770896304,257.8731624046974,785.6241407456876,4.768882701743007,0.304516795225058,15.730666856463017
3098,376.9608332532343,42.74699954710711,261.9437422300242,742.8614720265932,4.647489097666145,0.29179865031391916,15.821479016657392
3099,390.19331716969026,41.94866263979139,264.787511838543,735.4003418658359,4.582362890786873,0.28981122120663594,15.757736346164322
3100,377.03952685411105,44.27305381312491,263.82691918896234,725.8354500939199,4.444984721356312,0.28139931757714504,15.67603903651098
3101,384.99926939394,46.12403441324108,261.93649639924314,738.9305067615549,4.458135849993519,0.28669848985591867,15.584199211607912
3102,372.8113016787421,42.51105401453195,260.08308220931593,728.0229247200522,4.516744372470131,0.28444823748364906,15.978149039115635
3103,366.2038261987789,45.67072237112023,257.8255507711086,729.2594166393483,4.443761951881755,0.28830495370444775,15.488831975040938
3104,369.3936209872108,44.90547438260685,258.4019143302157,716.3749625184928,4.443498274863106,0.28978571939908565,14.972329313774567
3105,377.3982391451742,48.836492898269356,256.502865538398,708.4128676449125,4.44919560576305,0.28516860966394697,15.68367248163033
3106,376.1418826854694,48.372952571103546,253.29581384915517,717.9914868660053,4.538054459112948,0.28527397290882417,15.963923816003097
3107,384.9661552859945,49.04295096912744,241.23382538156096,722.1930151206996,4.559607708692277,0.2811739013844038,16.158064322108096
3108,370.53901171110493,49.58516771374795,229.00729652480516,708.7448655091546,4.567886258595254,0.2822726215022869,16.080875137930857
3109,382.71838918169624,49.70359471282464,228.4886637283789,694.1642608248593,4.482321166183252,0.28296603882767724,15.734953664663266
3110,354.0293198179855,48.46784472195809,224.26328276023892,676.3863181069361,4.4280564394742905,0.28503796715833185,15.477310177126633
3111,353.76359985193915,52.827460998405684,223.27925988915595,686.6762769800505,4.48534309220266,0.2806881024534519,16.00937094643785
3112,343.5209980210964,55.719745016119724,230.46477139961144,644.7955151914596,4.310582579229235,0.27510776325612707,15.562526528436983
3113,344.88107217618744,58.76549513509986,228.47753800746304,649.5664283387906,4.265887893376376,0.2734449989419363,15.41605626693899
